771.82	1.221
772.09	1.197
772.359	1.18
772.629	1.164
772.899	1.164
773.168	1.164
773.438	1.18
773.708	1.188
773.978	1.197
774.247	1.213
774.517	1.237
774.787	1.262
775.057	1.262
775.327	1.254
775.597	1.229
775.866	1.221
776.136	1.221
776.406	1.237
776.676	1.254
776.946	1.245
777.216	1.237
777.486	1.229
777.756	1.237
778.027	1.245
778.297	1.245
778.567	1.237
778.837	1.221
779.107	1.205
779.377	1.205
779.647	1.213
779.918	1.221
780.188	1.221
780.458	1.221
780.728	1.221
780.999	1.221
781.269	1.221
781.539	1.221
781.81	1.221
782.08	1.229
782.35	1.237
782.621	1.245
782.891	1.237
783.161	1.229
783.432	1.213
783.702	1.205
783.973	1.197
784.243	1.205
784.514	1.213
784.784	1.221
785.055	1.229
785.325	1.237
785.596	1.237
785.866	1.221
786.137	1.205
786.408	1.205
786.678	1.205
786.949	1.197
787.22	1.18
787.49	1.18
787.761	1.188
788.031	1.197
788.302	1.197
788.573	1.188
788.844	1.18
789.114	1.18
789.385	1.188
789.656	1.197
789.927	1.197
790.197	1.197
790.468	1.197
790.739	1.188
791.01	1.18
791.28	1.172
791.551	1.164
791.822	1.164
792.093	1.156
792.364	1.156
792.634	1.164
792.905	1.188
793.176	1.205
793.447	1.213
793.718	1.213
793.989	1.221
794.26	1.221
794.53	1.213
794.801	1.197
795.072	1.188
795.343	1.197
795.614	1.205
795.885	1.205
796.156	1.205
796.427	1.205
796.698	1.205
796.968	1.197
797.239	1.197
797.51	1.205
797.781	1.213
798.052	1.221
798.323	1.213
798.594	1.205
798.865	1.197
799.136	1.197
799.407	1.197
799.677	1.197
799.948	1.197
800.219	1.188
800.49	1.18
800.761	1.18
801.032	1.18
801.303	1.188
801.574	1.197
801.844	1.205
802.115	1.197
802.386	1.18
802.657	1.172
802.928	1.164
803.198	1.164
803.469	1.156
803.74	1.164
804.011	1.172
804.282	1.18
804.552	1.188
804.823	1.188
805.094	1.197
805.365	1.197
805.635	1.197
805.906	1.197
806.177	1.197
806.447	1.188
806.718	1.18
806.989	1.172
807.259	1.172
807.53	1.164
807.8	1.164
808.071	1.172
808.342	1.188
808.612	1.197
808.883	1.197
809.153	1.197
809.424	1.188
809.694	1.18
809.964	1.18
810.235	1.188
810.505	1.197
810.776	1.197
811.046	1.205
811.316	1.205
811.586	1.205
811.857	1.205
812.127	1.213
812.397	1.221
812.667	1.229
812.937	1.245
813.208	1.245
813.478	1.229
813.748	1.205
814.018	1.197
814.288	1.197
814.558	1.197
814.828	1.205
815.098	1.213
815.367	1.221
815.637	1.213
815.907	1.205
816.177	1.188
816.447	1.18
816.716	1.172
816.986	1.18
817.256	1.188
817.525	1.205
817.795	1.213
818.064	1.213
818.334	1.197
818.603	1.188
818.872	1.188
819.142	1.197
819.411	1.188
819.68	1.18
819.949	1.18
820.219	1.188
820.488	1.197
820.757	1.197
821.026	1.188
821.295	1.18
821.564	1.172
821.833	1.18
822.101	1.188
822.37	1.197
822.639	1.197
822.908	1.205
823.176	1.197
823.445	1.188
823.713	1.172
823.982	1.172
824.25	1.156
824.518	1.131
824.787	1.123
825.055	1.14
825.323	1.164
825.591	1.172
825.859	1.164
826.127	1.156
826.395	1.148
826.663	1.148
826.931	1.156
827.199	1.172
827.466	1.188
827.734	1.197
828.001	1.188
828.269	1.172
828.536	1.164
828.804	1.164
829.071	1.172
829.338	1.172
829.605	1.172
829.872	1.172
830.139	1.164
830.406	1.164
830.673	1.172
830.94	1.18
831.206	1.18
831.473	1.18
831.74	1.172
832.006	1.164
832.272	1.156
832.539	1.156
832.805	1.148
833.071	1.14
833.337	1.148
833.603	1.172
833.869	1.188
834.135	1.188
834.401	1.172
834.666	1.156
834.932	1.148
835.197	1.148
835.463	1.156
835.728	1.172
835.993	1.188
836.258	1.188
836.523	1.172
836.788	1.148
837.053	1.14
837.318	1.148
837.583	1.172
837.847	1.197
838.112	1.213
838.376	1.221
838.64	1.221
838.904	1.221
839.169	1.213
839.433	1.205
839.696	1.188
839.96	1.172
840.224	1.148
840.488	1.131
840.751	1.131
841.014	1.148
841.278	1.172
841.541	1.188
841.804	1.197
842.067	1.205
842.33	1.205
842.592	1.205
842.855	1.197
843.118	1.197
843.38	1.197
843.642	1.197
843.904	1.188
844.167	1.18
844.429	1.164
844.69	1.148
844.952	1.131
845.214	1.131
845.475	1.14
845.737	1.14
845.998	1.131
846.259	1.131
846.52	1.148
846.781	1.156
847.042	1.156
847.302	1.156
847.563	1.164
847.823	1.172
848.084	1.164
848.344	1.148
848.604	1.14
848.864	1.14
849.123	1.156
849.383	1.164
849.643	1.164
849.902	1.156
850.161	1.156
850.42	1.164
850.679	1.172
850.938	1.172
851.197	1.172
851.456	1.172
851.714	1.172
851.972	1.172
852.231	1.172
852.489	1.18
852.746	1.18
853.004	1.18
853.262	1.172
853.519	1.172
853.777	1.18
854.034	1.18
854.291	1.172
854.548	1.156
854.805	1.14
855.061	1.123
855.318	1.099
855.574	1.091
855.83	1.099
856.086	1.115
856.342	1.123
856.598	1.123
856.854	1.115
857.109	1.107
857.364	1.099
857.62	1.107
857.875	1.115
858.129	1.123
858.384	1.115
858.639	1.115
858.893	1.115
859.147	1.123
859.401	1.131
859.655	1.14
859.909	1.14
860.163	1.14
860.416	1.14
860.669	1.14
860.923	1.123
861.176	1.107
861.428	1.099
861.681	1.099
861.934	1.107
862.186	1.123
862.438	1.131
862.69	1.131
862.942	1.14
863.194	1.148
863.445	1.156
863.696	1.148
863.948	1.156
