Comprimento de onda (nm);Intensidade Sod;;Sem título.sp;;;Sod;
830,139;1,184
830,406;1,182
830,673;1,178
830,940;1,176
831,206;1,174
831,473;1,172
831,740;1,169
832,006;1,166
832,272;1,162
832,539;1,158
832,805;1,154
833,071;1,151
833,337;1,150
833,603;1,148
833,869;1,146
834,135;1,142
834,401;1,141
834,666;1,143
834,932;1,143
835,197;1,140
835,463;1,136
835,728;1,136
835,993;1,141
836,258;1,146
836,523;1,150
836,788;1,151
837,053;1,150
837,318;1,153
837,583;1,157
837,847;1,163
838,112;1,165
838,376;1,166
838,640;1,164
838,904;1,164
839,169;1,163
839,433;1,160
839,696;1,152
839,960;1,146
840,224;1,142
840,488;1,142
840,751;1,143
841,014;1,144
841,278;1,143
841,541;1,139
841,804;1,136
842,067;1,134
842,330;1,131
842,592;1,129
842,855;1,129
843,118;1,130
843,380;1,131
843,642;1,132
843,904;1,134
844,167;1,137
844,429;1,139
844,690;1,141
844,952;1,141
845,214;1,142
845,475;1,144
845,737;1,145
845,998;1,143
846,259;1,139
846,520;1,134
846,781;1,132
847,042;1,132
847,302;1,133
847,563;1,133
847,823;1,131
848,084;1,130
848,344;1,129
848,604;1,129
848,864;1,129
849,123;1,129
849,383;1,127
849,643;1,124
849,902;1,123
850,161;1,121
850,420;1,118
850,679;1,115
850,938;1,113
851,197;1,113
851,456;1,116
851,714;1,117
851,972;1,116
852,231;1,114
852,489;1,115
852,746;1,116
853,004;1,116
853,262;1,113
853,519;1,111
853,777;1,109
854,034;1,108
854,291;1,108
854,548;1,110
854,805;1,110
855,061;1,110
855,318;1,109
855,574;1,108
855,830;1,105
856,086;1,102
856,342;1,101
856,598;1,103
856,854;1,107
857,109;1,109
857,364;1,109
